0.060924410820007324,0.2346266508102417,0.16939890384674072,0.049241304397583008,0.062268495559692383,0.094208002090454102,0.024905681610107422,0.16316390037536621,1407622871.277,0

0.060562849044799805,0.23435819149017334,0.16902601718902588,0.048892736434936523,0.061684370040893555,0.093849897384643555,0.024664521217346191,0.16338229179382324,1407622871.293,0

0.060828924179077148,0.23442757129669189,0.16936850547790527,0.049005627632141113,0.062125205993652344,0.094021320343017578,0.024889230728149414,0.16320145130157471,1407622871.293,0

0.061117053031921387,0.23470473289489746,0.16982722282409668,0.049345731735229492,0.062592983245849609,0.094386458396911621,0.025123834609985352,0.16299557685852051,1407622871.293,0

0.060998916625976563,0.23464381694793701,0.16955316066741943,0.049271106719970703,0.062333583831787109,0.094268679618835449,0.024969100952148438,0.16311872005462646,1407622871.293,0

0.060592770576477051,0.23437905311584473,0.16905975341796875,0.048905491828918457,0.061767816543579102,0.093883037567138672,0.024663567543029785,0.16330885887145996,1407622871.308,0

0.060762166976928711,0.23440706729888916,0.1692129373550415,0.048921465873718262,0.061987519264221191,0.09392237663269043,0.024830102920532227,0.16327548027038574,1407622871.308,0

0.061182498931884766,0.2346961498260498,0.16969919204711914,0.049339175224304199,0.062621593475341797,0.094386696815490723,0.025164365768432617,0.16302573680877686,1407622871.308,0

0.060986638069152832,0.23459720611572266,0.16959214210510254,0.049276113510131836,0.062410116195678711,0.094323039054870605,0.024971127510070801,0.16302323341369629,1407622871.308,0

0.060685992240905762,0.23443901538848877,0.16918253898620605,0.048995018005371094,0.061870932579040527,0.093983054161071777,0.024727940559387207,0.16327989101409912,1407622871.324,0

0.060730934143066406,0.23445785045623779,0.16919052600860596,0.048921108245849609,0.061870932579040527,0.093912959098815918,0.024792909622192383,0.16343629360198975,1407622871.324,0

0.061166524887084961,0.23469007015228271,0.16974937915802002,0.049319267272949219,0.062623143196105957,0.094399690628051758,0.025155305862426758,0.16302549839019775,1407622871.324,0

0.061121106147766113,0.23475086688995361,0.16969752311706543,0.049383401870727539,0.062508583068847656,0.094415664672851563,0.025102376937866211,0.16314959526062012,1407622871.324,0

0.060854315757751465,0.23463273048400879,0.16932404041290283,0.049141168594360352,0.062009334564208984,0.094098567962646484,0.024841070175170898,0.16338789463043213,1407622871.34,0

0.060675859451293945,0.23446714878082275,0.16921794414520264,0.048898220062255859,0.061763405799865723,0.093852400779724121,0.02478337287902832,0.16349184513092041,1407622871.34,0

0.061170220375061035,0.23475396633148193,0.16970443725585938,0.049307107925415039,0.062550067901611328,0.094305872917175293,0.025156617164611816,0.16319453716278076,1407622871.34,0

0.061153531074523926,0.23479151725769043,0.16972362995147705,0.049411773681640625,0.062560915946960449,0.094433069229125977,0.025156497955322266,0.16315209865570068,1407622871.34,0

0.060881376266479492,0.2346031665802002,0.16938579082489014,0.049187898635864258,0.062141180038452148,0.094160795211791992,0.024861931800842285,0.16324901580810547,1407622871.355,0

0.060630083084106445,0.23439192771911621,0.16912305355072021,0.04889976978302002,0.061719298362731934,0.093867182731628418,0.024763584136962891,0.16344654560089111,1407622871.355,0

0.061063885688781738,0.2346118688583374,0.16965138912200928,0.049228787422180176,0.062461376190185547,0.094284892082214355,0.025102138519287109,0.16311538219451904,1407622871.355,0

0.061154484748840332,0.23473155498504639,0.16979074478149414,0.049429178237915039,0.06260979175567627,0.094500064849853516,0.02516937255859375,0.16306972503662109,1407622871.371,0

0.060952067375183105,0.2346724271774292,0.1694791316986084,0.049277305603027344,0.062258124351501465,0.094268441200256348,0.024890780448913574,0.16328561305999756,1407622871.371,0

0.060644626617431641,0.2344362735748291,0.16911852359771729,0.048931360244750977,0.061733245849609375,0.093905806541442871,0.024733662605285645,0.16350424289703369,1407622871.371,0

0.061003327369689941,0.23454916477203369,0.16954159736633301,0.049149513244628906,0.062328100204467773,0.09420168399810791,0.02502894401550293,0.16322457790374756,1407622871.371,0

0.061190605163574219,0.23474431037902832,0.16987812519073486,0.049438953399658203,0.062654852867126465,0.094505667686462402,0.025196194648742676,0.16305422782897949,1407622871.386,0

0.061083316802978516,0.23468244075775146,0.1696854829788208,0.049357891082763672,0.062339901924133301,0.094335556030273438,0.025033473968505859,0.16323184967041016,1407622871.386,0

0.060727119445800781,0.23453629016876221,0.16920459270477295,0.049037933349609375,0.06177973747253418,0.093977570533752441,0.024804592132568359,0.16354167461395264,1407622871.386,0

0.060939550399780273,0.23456919193267822,0.16945242881774902,0.049117326736450195,0.062172651290893555,0.094117641448974609,0.024985909461975098,0.16334593296051025,1407622871.386,0

0.0612640380859375,0.23485612869262695,0.16983366012573242,0.049476861953735352,0.06268608570098877,0.094513654708862305,0.025255084037780762,0.16315102577209473,1407622871.402,0

0.061084508895874023,0.23476910591125488,0.16960668563842773,0.049382805824279785,0.062437176704406738,0.094383478164672852,0.025071263313293457,0.16320371627807617,1407622871.402,0

0.060667514801025391,0.23445737361907959,0.16920554637908936,0.049021720886230469,0.061855912208557129,0.094015002250671387,0.024731755256652832,0.16332876682281494,1407622871.402,0

0.060784339904785156,0.2344520092010498,0.16933989524841309,0.04901576042175293,0.062027812004089355,0.094042181968688965,0.024842619895935059,0.16329109668731689,1407622871.402,0

0.061219096183776855,0.23478066921234131,0.16982007026672363,0.049450516700744629,0.062674522399902344,0.094502568244934082,0.025156021118164063,0.16309356689453125,1407622871.418,0

0.061165094375610352,0.23486173152923584,0.16971755027770996,0.049477100372314453,0.062494039535522461,0.094460844993591309,0.025091886520385742,0.16329061985015869,1407622871.418,0

0.060822248458862305,0.23462843894958496,0.16933202743530273,0.049158096313476563,0.06195366382598877,0.094115853309631348,0.024844884872436523,0.16339981555938721,1407622871.418,0

0.060763359069824219,0.23447394371032715,0.16930282115936279,0.048992156982421875,0.06187748908996582,0.093987941741943359,0.024843931198120117,0.16342449188232422,1407622871.418,0

0.061235904693603516,0.23481380939483643,0.16991746425628662,0.049411654472351074,0.062636852264404297,0.094463586807250977,0.025197505950927734,0.16315531730651855,1407622871.433,0

0.061152935028076172,0.23479485511779785,0.16977143287658691,0.049440860748291016,0.062535285949707031,0.094488739967346191,0.025170087814331055,0.16315340995788574,1407622871.433,0

0.060886859893798828,0.23460960388183594,0.16936612129211426,0.049187421798706055,0.062066435813903809,0.094175815582275391,0.024887323379516602,0.16334211826324463,1407622871.433,0

0.060697793960571289,0.23442435264587402,0.1691124439239502,0.048930644989013672,0.061777114868164063,0.09389185905456543,0.024806022644042969,0.16348612308502197,1407622871.449,0

0.061173439025878906,0.23475205898284912,0.16966688632965088,0.049324512481689453,0.062527179718017578,0.094338774681091309,0.02512514591217041,0.16319191455841064,1407622871.449,0

0.061139941215515137,0.23478436470031738,0.16974413394927979,0.049438238143920898,0.062563538551330566,0.094461798667907715,0.025115013122558594,0.16309976577758789,1407622871.449,0

0.060911417007446289,0.23462450504302979,0.16944360733032227,0.049235939979553223,0.06219482421875,0.094221711158752441,0.02490234375,0.1632312536239624,1407622871.449,0

0.060668706893920898,0.23447299003601074,0.16911137104034424,0.048974871635437012,0.061735391616821289,0.09391176700592041,0.024813175201416016,0.16350245475769043,1407622871.449,0

0.061069250106811523,0.23464775085449219,0.16961050033569336,0.049272656440734863,0.062431931495666504,0.09426569938659668,0.025071978569030762,0.16316092014312744,1407622871.464,0

0.061193704605102539,0.23478281497955322,0.16986167430877686,0.049475312232971191,0.062631487846374512,0.094486236572265625,0.025157451629638672,0.16310834884643555,1407622871.464,0

0.060970544815063477,0.23470020294189453,0.16958451271057129,0.049320578575134277,0.062298178672790527,0.094256997108459473,0.024953246116638184,0.16321051120758057,1407622871.464,0

0.060626387596130371,0.23446929454803467,0.16908097267150879,0.048979878425598145,0.061720490455627441,0.093897581100463867,0.024712800979614258,0.1634756326675415,1407622871.464,0

0.060978174209594727,0.2346186637878418,0.16943120956420898,0.049182891845703125,0.062279105186462402,0.094149470329284668,0.024928569793701172,0.16330158710479736,1407622871.48,0

0.061204195022583008,0.23482787609100342,0.16975986957550049,0.049478411674499512,0.062657952308654785,0.094484567642211914,0.025139927864074707,0.16312193870544434,1407622871.48,0

0.061072111129760742,0.23476862907409668,0.16956651210784912,0.049380064010620117,0.062374472618103027,0.094340324401855469,0.02504265308380127,0.16323351860046387,1407622871.48,0

0.060689568519592285,0.23447787761688232,0.16915154457092285,0.049009919166564941,0.061801552772521973,0.093958497047424316,0.024777412414550781,0.16343855857849121,1407622871.48,0

0.060895919799804688,0.23453640937805176,0.1693873405456543,0.049078583717346191,0.062157392501831055,0.094093561172485352,0.024940967559814453,0.16331779956817627,1407622871.496,0

0.061236143112182617,0.23484277725219727,0.16982352733612061,0.049456954002380371,0.062677145004272461,0.09451758861541748,0.025210976600646973,0.16311216354370117,1407622871.496,0

0.061059474945068359,0.23473405838012695,0.16963911056518555,0.049358010292053223,0.062467694282531738,0.094393253326416016,0.02503204345703125,0.16313540935516357,1407622871.496,0

0.060717105865478516,0.23444569110870361,0.16929817199707031,0.049013853073120117,0.06187283992767334,0.094008564949035645,0.024797320365905762,0.16331756114959717,1407622871.496,0

0.060792088508605957,0.23447310924530029,0.16932618618011475,0.048988938331604004,0.062004685401916504,0.093978404998779297,0.024906158447265625,0.16334366798400879,1407622871.511,0

0.061205744743347168,0.23483085632324219,0.16976845264434814,0.049409747123718262,0.062680363655090332,0.094453692436218262,0.025200128555297852,0.16309082508087158,1407622871.511,0

0.061133623123168945,0.23482465744018555,0.16964077949523926,0.049417972564697266,0.062518477439880371,0.09440004825592041,0.025114774703979492,0.16323423385620117,1407622871.511,0

0.060782074928283691,0.23460900783538818,0.16925716400146484,0.049135923385620117,0.061975359916687012,0.094080448150634766,0.024780869483947754,0.16339695453643799,1407622871.511,0

0.060695886611938477,0.2344667911529541,0.16916108131408691,0.048955440521240234,0.061851382255554199,0.093920469284057617,0.024752974510192871,0.16344499588012695,1407622871.527,0

0.061161994934082031,0.23473811149597168,0.16972494125366211,0.04935610294342041,0.062599658966064453,0.094388127326965332,0.025105953216552734,0.16308724880218506,1407622871.527,0

0.061103463172912598,0.23476052284240723,0.16971182823181152,0.04940640926361084,0.062515854835510254,0.09442448616027832,0.025095820426940918,0.16306197643280029,1407622871.527,0

0.060863018035888672,0.23464488983154297,0.16936945915222168,0.049178838729858398,0.0620880126953125,0.094153165817260742,0.024824380874633789,0.16330742835998535,1407622871.542,0

